5,2,0.4,50.5172,9.2233,Schotten-Breungeshain ( Jugendherberge),Hessen,W
70,28,0.4,53.5039,7.1217,Norden-Leybuchtpolder,Niedersachsen,N
10,4,0.4,49.3158,10.5815,Ansbach-Hennenbach,Bayern,S
20,8,0.4,49.8278,9.5581,Marktheidenfeld-Altfeld,Bayern,S
20,8,0.4,51.9,10.4833,Oker,Niedersachsen,N
35,14,0.4,47.8402,12.7377,Teisendorf-Neukirchen,Bayern,S
5,2,0.4,52.3667,9.7333,Hannover (Stadt),Niedersachsen,N
20,8,0.4,52.4833,13.5167,Berlin-Karlshorst,Berlin,O
5,2,0.4,52.4167,9.65,Hannover-Stöcken,Niedersachsen,N
45,18,0.4,51.0003,12.7997,Wechselburg-Meusen,Sachsen,O
5,2,0.4,48.5515,11.7117,Au i.d.Hallertau-Günzenhausen,Bayern,S
20,8,0.4,53.3707,7.2236,Emden-Wolthusen,Niedersachsen,N
83,33,0.39759036144578314,48.0949,11.405,Krailling,Bayern,S
53,21,0.39622641509433965,50.0535,8.5018,Hattersheim-Okriftel,Hessen,W
106,42,0.39622641509433965,53.9,12.85,Dargun,Mecklenburg-Vorpommern,O
101,40,0.39603960396039606,48.8107,10.5854,Möttingen,Bayern,S
43,17,0.3953488372093023,50.1188,9.4728,Flörsbachtal-Lohrhaupte,Hessen,W
38,15,0.39473684210526316,50.8124,13.1033,Augustusburg,Sachsen,O
76,30,0.39473684210526316,49.1279,12.8645,Höllenstein (Kraftwerk),Bayern,S
38,15,0.39473684210526316,51.8512,12.2515,Dessau,Sachsen-Anhalt,O
33,13,0.3939393939393939,54.2206,12.6833,Schlemmin,Mecklenburg-Vorpommern,O
33,13,0.3939393939393939,52.2767,12.8952,Fichtenwalde,Brandenburg,O
61,24,0.39344262295081966,50.5277,11.6608,Remptendorf,Thüringen,O
28,11,0.39285714285714285,51.6765,10.9694,Allrode,Sachsen-Anhalt,O
28,11,0.39285714285714285,49.6833,12.5167,Reichenau,Bayern,S
28,11,0.39285714285714285,47.8835,9.2239,Herdwangen-Schönach,Baden-Württemberg,S
28,11,0.39285714285714285,49.5025,7.202,Sankt Wendel-Urweiler,Saarland,W
51,20,0.39215686274509803,51.6084,11.4139,Vatterode-Gräfenstuhl,Sachsen-Anhalt,O
23,9,0.391304347826087,53.9278,10.2993,"Segeberg, Bad",Schleswig-Holstein,N
46,18,0.391304347826087,53.8083,12.9678,Borrentin-Wolkwitz,Mecklenburg-Vorpommern,O
23,9,0.391304347826087,48.0027,12.3132,Amerang-Kammer,Bayern,S
69,27,0.391304347826087,50.2241,10.0792,"Kissingen, Bad",Bayern,S
23,9,0.391304347826087,52.9629,13.9332,Klein Ziethen,Brandenburg,O
23,9,0.391304347826087,50.1474,8.6746,Frankfurt/Main (Stadt),Hessen,W
64,25,0.390625,53.6459,7.43,Dornum,Niedersachsen,N
41,16,0.3902439024390244,52.5883,13.929,Strausberg,Brandenburg,O
82,32,0.3902439024390244,49.6492,11.4683,Plech,Bayern,S
41,16,0.3902439024390244,50.8702,11.5025,Bucha,Thüringen,O
82,32,0.3902439024390244,50.2032,7.6361,"Boppard-Salzig, Bad",Rheinland-Pfalz,W
54,21,0.3888888888888889,52.3503,13.8301,"Hartmannsdorf, Kreis Oder-Spree",Brandenburg,O
36,14,0.3888888888888889,53.9431,13.4038,Gützkow,Mecklenburg-Vorpommern,O
18,7,0.3888888888888889,54.7419,9.8791,Lehbek,Schleswig-Holstein,N
36,14,0.3888888888888889,49.3167,6.75,Saarlouis (A),Saarland,W
54,21,0.3888888888888889,52.9037,12.8072,Neuruppin,Brandenburg,O
36,14,0.3888888888888889,53.3677,11.606,Neustadt-Glewe,Mecklenburg-Vorpommern,O
18,7,0.3888888888888889,51.0833,7.0333,Bergisch Neukirchen,Nordrhein-Westfalen,W
18,7,0.3888888888888889,48.6743,8.1799,Bühlertal-Obertal,Baden-Württemberg,S
18,7,0.3888888888888889,51.9667,10.9167,Huy-Neinstedt,Sachsen-Anhalt,O
67,26,0.3880597014925373,49.9996,7.5981,Simmern-Wahlbach,Rheinland-Pfalz,W
49,19,0.3877551020408163,53.35,9.0333,Karlshöfen,Niedersachsen,N
49,19,0.3877551020408163,50.6474,13.3441,Olbernhau,Sachsen,O
62,24,0.3870967741935484,51.1257,13.846,Langebrück,Sachsen,O
31,12,0.3870967741935484,51.334,9.4506,Kassel-Harleshausen,Hessen,W
31,12,0.3870967741935484,48.3326,9.6028,Ehingen/Donau-Frankenhofen,Baden-Württemberg,S
124,48,0.3870967741935484,50.8682,10.8212,Drei Gleichen-Mühlberg,Thüringen,O
31,12,0.3870967741935484,52.7642,13.2719,Oranienburg (Schleuse),Brandenburg,O
119,46,0.3865546218487395,48.3837,9.9524,Ulm,Baden-Württemberg,S
44,17,0.38636363636363635,52.3667,10.5333,Vordorf,Niedersachsen,N
44,17,0.38636363636363635,52.0954,13.9054,Hohenbrück-Neu Schadow,Brandenburg,O
88,34,0.38636363636363635,51.2354,13.9896,Oberlichtenau-Niederlichtenau,Sachsen,O
83,32,0.3855421686746988,48.3751,8.9801,Hechingen,Baden-Württemberg,S
26,10,0.38461538461538464,54.455,9.5194,Schleswig-Jagel,Schleswig-Holstein,N
13,5,0.38461538461538464,51.7015,12.8909,Axien,Sachsen-Anhalt,O
13,5,0.38461538461538464,50.6667,10.4833,Christes,Thüringen,O
13,5,0.38461538461538464,48.2052,9.0371,Albstadt-Ebingen,Baden-Württemberg,S
26,10,0.38461538461538464,54.2167,10.7333,Mönchneversdorf,Schleswig-Holstein,N
26,10,0.38461538461538464,51.2833,9.4833,Kassel-Neue Mühle,Hessen,W
39,15,0.38461538461538464,50.6035,10.4918,Kühndorf,Thüringen,O
13,5,0.38461538461538464,53.7167,10.15,Hamburg-Wohldorf,Hamburg,N
26,10,0.38461538461538464,48.0674,7.677,Liliental,Baden-Württemberg,S
26,10,0.38461538461538464,49.5167,8.4,Oppau (Kreis Ludwigshafen),Rheinland-Pfalz,W
73,28,0.3835616438356164,49.7283,9.7692,Altertheim-Oberaltertheim,Bayern,S
107,41,0.38317757009345793,47.5566,10.223,Immenstadt,Bayern,S
34,13,0.38235294117647056,51.0418,11.0062,Erfurt-Mittelhausen,Thüringen,O
34,13,0.38235294117647056,47.631,9.8908,Heimenkirch,Bayern,S
55,21,0.38181818181818183,49.7375,10.4854,Oberscheinfeld-Appenfelden,Bayern,S
21,8,0.38095238095238093,51.7,13.8833,Gollmitz,Brandenburg,O
63,24,0.38095238095238093,49.0951,12.3032,Altenthann,Bayern,S
63,24,0.38095238095238093,48.6926,12.877,Wallerfing-Neusling,Bayern,S
42,16,0.38095238095238093,47.932,11.559,Egling/Isar-Attenham,Bayern,S
84,32,0.38095238095238093,47.8527,12.8281,Teisendorf,Bayern,S
42,16,0.38095238095238093,52.4036,13.2319,Kleinmachnow,Brandenburg,O
113,43,0.3805309734513274,54.2967,13.0614,Stralsund,Mecklenburg-Vorpommern,O
50,19,0.38,50.3832,8.9021,Echzell,Hessen,W
79,30,0.379746835443038,48.0233,7.8344,Freiburg,Baden-Württemberg,S
29,11,0.3793103448275862,50.45,10.3667,Schwickershausen,Thüringen,O
29,11,0.3793103448275862,49.15,11.6667,Daßwang,Bayern,S
29,11,0.3793103448275862,50.1269,8.6694,Frankfurt/Main-Westend,Hessen,W
66,25,0.3787878787878788,47.8063,7.6384,Müllheim,Baden-Württemberg,S
66,25,0.3787878787878788,51.3043,12.081,"Dürrenberg, Bad",Sachsen-Anhalt,O
37,14,0.3783783783783784,50.9074,13.535,Klingenberg Talsperre,Sachsen,O
37,14,0.3783783783783784,53.5074,13.992,Pasewalk,Mecklenburg-Vorpommern,O
37,14,0.3783783783783784,48.1341,12.2738,Unterreit-Wagenstatt,Bayern,S
37,14,0.3783783783783784,50.7167,13.4333,Sayda,Sachsen,O
82,31,0.3780487804878049,49.1911,7.5875,Pirmasens,Rheinland-Pfalz,W
45,17,0.37777777777777777,47.7819,7.7348,Malsburg-Marzell-Friedrichsheim,Baden-Württemberg,S
45,17,0.37777777777777777,51.5168,12.4356,Schönwölkau-Brinnis,Sachsen,O
53,20,0.37735849056603776,53.6674,14.1823,Ahlbeck,Mecklenburg-Vorpommern,O
53,20,0.37735849056603776,47.7458,9.0007,Radolfzell-Markelfingen,Baden-Württemberg,S
53,20,0.37735849056603776,49.6833,8.9493,Michelstadt-Steinbuch,Hessen,W
53,20,0.37735849056603776,49.0484,8.0244,Kapsweyer,Rheinland-Pfalz,W
106,40,0.37735849056603776,50.1771,11.7686,Münchberg-Straas,Bayern,S
40,15,0.375,53.2833,10.4333,Adendorf,Niedersachsen,N
16,6,0.375,48.2,7.8167,Nordweil,Baden-Württemberg,S
40,15,0.375,52.6333,13.3833,Schildow,Brandenburg,O
8,3,0.375,49.9167,10.9333,Bamberg (Greiff-Werke),Bayern,S
16,6,0.375,49.8056,8.4551,Stockstadt am Rhein,Hessen,W
64,24,0.375,50.2988,6.4165,Schneifelforsthaus,Rheinland-Pfalz,W
32,12,0.375,48.6167,11.8667,Neuhausen,Bayern,S
64,24,0.375,51.2618,11.175,Etzleben,Thüringen,O
8,3,0.375,52.317,8.1693,Belm,Niedersachsen,N
56,21,0.375,52.9413,10.5287,Uelzen,Niedersachsen,N
24,9,0.375,51.0745,10.2914,Mihla-Buchenau,Thüringen,O
56,21,0.375,50.1324,8.5404,Sulzbach/Taunus,Hessen,W
24,9,0.375,47.65,7.8333,Schopfheim (Hebelstr.),Baden-Württemberg,S
24,9,0.375,51.6833,13.65,Sonnewalde,Brandenburg,O
72,27,0.375,50.1407,10.1349,Oerlenbach,Bayern,S
24,9,0.375,47.6288,7.5959,Eimeldingen,Baden-Württemberg,S
8,3,0.375,50.7167,9.95,Geisa (A),Thüringen,O
48,18,0.375,49.2997,7.1586,Spiesermühle,Saarland,W
48,18,0.375,51.7167,10.5,Sankt Andreasberg,Niedersachsen,N
56,21,0.375,52.7104,9.3786,Lichtenhorst,Niedersachsen,N
56,21,0.375,53.2667,8.6,Schwanewede-Meyenburg,Niedersachsen,N
72,27,0.375,50.4521,8.7318,Münzenberg-Gambach,Hessen,W
24,9,0.375,52.4044,13.4838,Berlin-Rudow,Berlin,O
99,37,0.37373737373737376,51.3006,13.2514,Riesa (West),Sachsen,O
51,19,0.37254901960784315,47.941,11.9,Feldkirchen-Westerham-Lenzmühle,Bayern,S
102,38,0.37254901960784315,48.1252,9.7639,Warthausen-Birkenhard,Baden-Württemberg,S
43,16,0.37209302325581395,50.4716,11.0861,Steinheid,Thüringen,O
43,16,0.37209302325581395,51.4304,13.0711,Sörnewitz-Reudnitz,Sachsen,O
35,13,0.37142857142857144,53.8773,10.6915,Lübeck,Schleswig-Holstein,N
35,13,0.37142857142857144,53.4327,12.5795,Sietow,Mecklenburg-Vorpommern,O
35,13,0.37142857142857144,52.2372,12.9775,Beelitz,Brandenburg,O
70,26,0.37142857142857144,47.8177,11.8678,Irschenberg-Kasthub,Bayern,S
62,23,0.3709677419354839,50.35,9.05,Ortenberg,Hessen,W
54,20,0.37037037037037035,47.878,12.0239,"Aibling, Bad-Ellmosen",Bayern,S
54,20,0.37037037037037035,47.7399,11.8578,Schliersee,Bayern,S
27,10,0.37037037037037035,47.9002,11.2509,Tutzing-Oberzeismering,Bayern,S
27,10,0.37037037037037035,51.3879,14.2982,Maukendorf,Sachsen,O
27,10,0.37037037037037035,50.0833,8.6,Frankfurt/Main-Goldstein,Hessen,W
81,30,0.37037037037037035,51.1156,6.851,Dormagen-Zons,Nordrhein-Westfalen,W
54,20,0.37037037037037035,48.1378,7.8351,Emmendingen-Mundingen,Baden-Württemberg,S
73,27,0.3698630136986301,48.3299,11.1326,Eurasburg-Freienried,Bayern,S
46,17,0.3695652173913043,53.0167,11.5333,Schnackenburg-Kapern,Niedersachsen,N
46,17,0.3695652173913043,52.5314,13.9113,Rehfelde,Brandenburg,O
92,34,0.3695652173913043,50.3991,11.6919,Blankenstein,Thüringen,O
46,17,0.3695652173913043,54.4401,13.1785,Ummanz-Lieschow,Mecklenburg-Vorpommern,O
65,24,0.36923076923076925,51.8293,6.5365,Bocholt-Liedern (Wasserwerk),Nordrhein-Westfalen,W
65,24,0.36923076923076925,47.6844,10.4119,Durach-Bodelsberg,Bayern,S
38,14,0.3684210526315789,49.4333,11.0667,Nürnberg (Gaswerk),Bayern,S
38,14,0.3684210526315789,49.5008,11.107,Nürnberg-Buchenbuehl,Bayern,S
38,14,0.3684210526315789,49.5356,6.3804,Perl-Nennig,Saarland,W
38,14,0.3684210526315789,51.7273,10.9362,Altenbrak,Sachsen-Anhalt,O
38,14,0.3684210526315789,48.2443,11.5528,Oberschleißheim,Bayern,S
19,7,0.3684210526315789,50.8588,7.5048,Ruppichteroth-Dörgen,Nordrhein-Westfalen,W
19,7,0.3684210526315789,50.7249,6.4579,Kreuzau-Schlagstein,Nordrhein-Westfalen,W
19,7,0.3684210526315789,48.0633,7.8649,Denzlingen,Baden-Württemberg,S
19,7,0.3684210526315789,51.5,14.3833,Burghammer-Burgneudorf,Sachsen,O
106,39,0.36792452830188677,48.5346,10.8118,Biberbach-Markt,Bayern,S
49,18,0.3673469387755102,51.2759,12.2049,Thronitz,Sachsen,O
79,29,0.3670886075949367,47.8062,9.6206,"Weingarten, Kr. Ravensburg",Baden-Württemberg,S
30,11,0.36666666666666664,52.9877,12.6581,Katerbow,Brandenburg,O
30,11,0.36666666666666664,53.3668,7.9663,Bockhorn-Grabstede,Niedersachsen,N
30,11,0.36666666666666664,47.95,11.4,Icking,Bayern,S
60,22,0.36666666666666664,51.7259,11.5111,Aschersleben-Mehringen,Sachsen-Anhalt,O
30,11,0.36666666666666664,50.9946,13.5439,Hartha-Fördergersdorf,Sachsen,O
71,26,0.36619718309859156,50.4973,9.9428,Wasserkuppe,Hessen,W
71,26,0.36619718309859156,50.7556,8.1257,Burbach-Würgendorf,Nordrhein-Westfalen,W
41,15,0.36585365853658536,50.8,10.7333,Luisenthal,Thüringen,O
52,19,0.36538461538461536,51.1294,13.4327,Garsebach bei Meißen,Sachsen,O
63,23,0.36507936507936506,51.7993,10.1805,Gittelde,Niedersachsen,N
63,23,0.36507936507936506,49.7225,8.8659,Reichelsheim-Beerfurth,Hessen,W
63,23,0.36507936507936506,53.8315,11.1708,Grevesmühlen,Mecklenburg-Vorpommern,O
74,27,0.36486486486486486,47.8749,8.0038,Feldberg/Schwarzwald,Baden-Württemberg,S
22,8,0.36363636363636365,48.0167,9.7833,Hochdorf-Unteressendorf,Baden-Württemberg,S
33,12,0.36363636363636365,50.9335,11.6103,Jena (Falkenstieg),Thüringen,O
11,4,0.36363636363636365,48.4232,8.1155,Nordrach-Bärhag,Baden-Württemberg,S
11,4,0.36363636363636365,50.1021,8.0727,Schlangenbad-Bärstadt,Hessen,W
33,12,0.36363636363636365,51.6573,11.278,Pansfelde,Sachsen-Anhalt,O
55,20,0.36363636363636365,53.0643,7.4814,Papenburg,Niedersachsen,N
22,8,0.36363636363636365,53.5524,12.1634,Neu Poserin,Mecklenburg-Vorpommern,O
22,8,0.36363636363636365,47.6358,9.5392,Eriskirch-Mariabrunn,Baden-Württemberg,S
55,20,0.36363636363636365,48.0513,11.6817,Hohenbrunn,Bayern,S
33,12,0.36363636363636365,54.3146,9.539,Hohn,Schleswig-Holstein,N
11,4,0.36363636363636365,49.2667,12.4333,"Fronau, Kreis Cham",Bayern,S
44,16,0.36363636363636365,49.2742,7.7689,Leimen/Pfalz,Rheinland-Pfalz,W
44,16,0.36363636363636365,48.2502,11.2437,Maisach-Rottbach,Bayern,S
44,16,0.36363636363636365,48.1874,11.0881,Moorenweis-Grunertshofen,Bayern,S
44,16,0.36363636363636365,49.6086,6.5465,Saarburg,Rheinland-Pfalz,W
44,16,0.36363636363636365,47.8652,10.6007,Kaufbeuren,Bayern,S
44,16,0.36363636363636365,53.3091,7.432,Moormerland-Neermoor,Niedersachsen,N
44,16,0.36363636363636365,47.9639,11.1778,Andechs-Erling,Bayern,S
44,16,0.36363636363636365,51.1904,7.4325,Halver-Schwenke,Nordrhein-Westfalen,W
11,4,0.36363636363636365,51.2076,10.3956,Mühlhausen,Thüringen,O
33,12,0.36363636363636365,52.6769,12.0077,Arneburg,Sachsen-Anhalt,O
77,28,0.36363636363636365,51.0148,8.4318,"Berleburg, Bad-Arfeld",Nordrhein-Westfalen,W
44,16,0.36363636363636365,52.605,14.036,Oberbarnim-Grunow,Brandenburg,O
44,16,0.36363636363636365,48.2754,9.6355,Ehingen-Kirchen,Baden-Württemberg,S
66,24,0.36363636363636365,50.026,8.5215,Frankfurt/Main,Hessen,W
11,4,0.36363636363636365,53.9897,9.5696,Itzehoe,Schleswig-Holstein,N
33,12,0.36363636363636365,51.7333,10.1833,Osterode/Harz-Förste,Niedersachsen,N
80,29,0.3625,50.8541,8.3416,Dietzhölztal-Mandeln,Hessen,W
47,17,0.3617021276595745,50.5616,9.0439,Laubach-Freienseen,Hessen,W
47,17,0.3617021276595745,52.6667,8.5833,Dörpel,Niedersachsen,N
83,30,0.3614457831325301,50.2441,9.2895,Wächtersbach,Hessen,W
36,13,0.3611111111111111,50.8419,12.6381,Callenberg,Sachsen,O
36,13,0.3611111111111111,53.7331,9.8776,Quickborn,Schleswig-Holstein,N
72,26,0.3611111111111111,50.0231,9.26,Sailauf,Bayern,S
36,13,0.3611111111111111,52.24,12.5792,Ragösen,Brandenburg,O
72,26,0.3611111111111111,52.4461,8.5906,Rahden-Kleinendorf,Nordrhein-Westfalen,W
72,26,0.3611111111111111,48.4271,11.5244,Hohenkammer,Bayern,S
36,13,0.3611111111111111,50.0056,8.4292,Raunheim,Hessen,W
72,26,0.3611111111111111,53.3841,8.6323,Bramstedt-Hagen,Niedersachsen,N
36,13,0.3611111111111111,50.9513,13.5011,Tharandt-Grillenburg,Sachsen,O
72,26,0.3611111111111111,52.1208,7.8702,Lienen-Kattenvenne,Nordrhein-Westfalen,W
72,26,0.3611111111111111,48.1727,11.9059,Forstinning,Bayern,S
72,26,0.3611111111111111,49.9052,8.4459,Groß-Gerau-Wallerstädten,Hessen,W
61,22,0.36065573770491804,48.2413,8.9329,Albstadt-Burgfelden,Baden-Württemberg,S
61,22,0.36065573770491804,50.0278,9.3681,Heigenbrücken,Bayern,S
61,22,0.36065573770491804,53.6474,12.259,Krakow am See,Mecklenburg-Vorpommern,O
25,9,0.36,49.885,9.8463,Thüngersheim,Bayern,S
25,9,0.36,48.3374,11.4228,Röhrmoos-Großinzemoos,Bayern,S
25,9,0.36,51.05,11.8167,Schkölen,Thüringen,O
25,9,0.36,50.0833,8.05,Schlangenbad-Hausen vor der Höhe,Hessen,W
75,27,0.36,53.6573,10.5837,Nusse,Schleswig-Holstein,N
25,9,0.36,49.6236,7.9474,Dannenfels,Rheinland-Pfalz,W
25,9,0.36,47.8007,9.4108,Deggenhausertal-Azenweiler,Baden-Württemberg,S
25,9,0.36,52.1346,7.6964,Münster/Osnabrück,Nordrhein-Westfalen,W
25,9,0.36,50.8333,10.55,Finsterbergen (Spießberg),Thüringen,O
64,23,0.359375,50.3574,8.7506,"Nauheim, Bad",Hessen,W
64,23,0.359375,47.9527,12.6257,Traunreut-Frühling,Bayern,S
64,23,0.359375,51.3151,12.4462,Leipzig-Holzhausen,Sachsen,O
64,23,0.359375,50.2816,11.0729,Rödental-Thierach,Bayern,S
39,14,0.358974358974359,48.2018,7.9336,Freiamt-Ottoschwanden,Baden-Württemberg,S
39,14,0.358974358974359,54.1667,9.8667,Nortorf,Schleswig-Holstein,N
39,14,0.358974358974359,51.6667,10.6667,Braunlage-Hohegeiß (A),Niedersachsen,N
39,14,0.358974358974359,51.0167,14.75,Herrnhut,Sachsen,O
39,14,0.358974358974359,53.5929,11.8296,Bülow-Runow,Mecklenburg-Vorpommern,O
92,33,0.358695652173913,47.6816,7.8816,Schopfheim-Schweigmatt,Baden-Württemberg,S
53,19,0.3584905660377358,47.8088,7.5617,Neuenburg,Baden-Württemberg,S
53,19,0.3584905660377358,52.6309,13.5022,Berlin-Buch,Berlin,O
28,10,0.35714285714285715,51.4031,14.5681,Boxberg,Sachsen,O
14,5,0.35714285714285715,52.7432,7.8763,Löningen-Hagel,Niedersachsen,N
28,10,0.35714285714285715,47.981,7.8147,Freiburg im Breisgau-Sankt Georgen,Baden-Württemberg,S
14,5,0.35714285714285715,49.6739,10.1421,Segnitz,Bayern,S
14,5,0.35714285714285715,53.1833,7.3,Beschotenweg,Niedersachsen,N
70,25,0.35714285714285715,49.9382,8.7452,Messel,Hessen,W
28,10,0.35714285714285715,48.2155,8.9784,Albstadt-Badkap,Baden-Württemberg,S
14,5,0.35714285714285715,53.45,7.9333,Friedeburg-Horsten,Niedersachsen,N
56,20,0.35714285714285715,49.2931,9.2722,Neudenau,Baden-Württemberg,S
14,5,0.35714285714285715,47.976,8.1558,Waldau-Jostal,Baden-Württemberg,S
56,20,0.35714285714285715,49.7328,8.7771,Modautal-Neunkirchen,Hessen,W
14,5,0.35714285714285715,52.3333,13.4,Blankenfelde,Brandenburg,O
56,20,0.35714285714285715,53.6893,13.242,Altentreptow,Mecklenburg-Vorpommern,O
56,20,0.35714285714285715,50.6557,12.3588,Neumark,Sachsen,O
70,25,0.35714285714285715,49.107,7.9967,"Bergzabern, Bad",Rheinland-Pfalz,W
42,15,0.35714285714285715,52.5628,14.6064,Küstrin-Kietz,Brandenburg,O
28,10,0.35714285714285715,49.9695,9.9113,Arnstein-Müdesheim,Bayern,S
84,30,0.35714285714285715,52.9585,9.227,Verden-Dauelsen,Niedersachsen,N
42,15,0.35714285714285715,52.9647,12.9845,Lindow/Mark,Brandenburg,O
59,21,0.3559322033898305,51.2,9.4833,Guxhagen-Breitenau,Hessen,W
59,21,0.3559322033898305,49.7081,8.8561,Reichelsheim/Odenwald,Hessen,W
59,21,0.3559322033898305,51.2857,9.6025,Kaufungen-Niederkaufungen,Hessen,W
45,16,0.35555555555555557,50.025,9.1339,Johannesberg-Oberafferbach,Bayern,S
45,16,0.35555555555555557,50.9667,7.3667,Loope,Nordrhein-Westfalen,W
45,16,0.35555555555555557,53.142,14.1075,Passow,Brandenburg,O
45,16,0.35555555555555557,52.1433,12.5981,"Belzig, Bad",Brandenburg,O
45,16,0.35555555555555557,50.3457,11.1886,Sonneberg-Oberlind,Thüringen,O
45,16,0.35555555555555557,48.166,11.5011,München-Nymphenburg,Bayern,S
45,16,0.35555555555555557,50.0575,10.216,Schweinfurt-Gartenstadt,Bayern,S
76,27,0.35526315789473684,47.786,12.3368,Aschau-Innerkoy,Bayern,S
62,22,0.3548387096774194,51.7,10.4333,Sieber,Niedersachsen,N
31,11,0.3548387096774194,49.709,8.6908,Lautertal/Odenwald-Reichenbach,Hessen,W
62,22,0.3548387096774194,47.7167,7.7667,Sallneck,Baden-Württemberg,S
62,22,0.3548387096774194,50.6221,9.0903,Mücke-Ruppertenrod,Hessen,W
31,11,0.3548387096774194,52.128,11.5039,Niederndodeleben,Sachsen-Anhalt,O
62,22,0.3548387096774194,50.2707,12.2738,"Elster, Bad-Sohl",Sachsen,O
48,17,0.3541666666666667,51.995,12.8916,Danna-Eckmannsdorf,Brandenburg,O
65,23,0.35384615384615387,50.0416,8.7004,Neu-Isenburg,Hessen,W
65,23,0.35384615384615387,48.4997,13.3184,"Fürstenzell-Höhenstadt,Bad",Bayern,S
65,23,0.35384615384615387,47.7,11.8833,Fischhausen bei Schliersee,Bayern,S
65,23,0.35384615384615387,48.3473,10.5915,Dinkelscherben,Bayern,S
82,29,0.35365853658536583,51.3429,9.077,Arolsen-Landau,Hessen,W
17,6,0.35294117647058826,52.2869,13.5476,"Ragow, Kreis Dahme-Spreewald",Brandenburg,O
34,12,0.35294117647058826,50.8167,7.5333,Rossel,Nordrhein-Westfalen,W
17,6,0.35294117647058826,52.3,13.3833,Jühnsdorf,Brandenburg,O
34,12,0.35294117647058826,51.4526,11.3969,Sotterhausen,Sachsen-Anhalt,O
34,12,0.35294117647058826,51.6054,11.3855,Biesenrode,Sachsen-Anhalt,O
17,6,0.35294117647058826,51.9,8.3667,Gütersloh (Wasserwerk),Nordrhein-Westfalen,W
34,12,0.35294117647058826,50.8132,10.4101,Trusetal-Laudenbach,Thüringen,O
34,12,0.35294117647058826,51.4001,11.5442,Querfurt-Gatterstädt,Sachsen-Anhalt,O
34,12,0.35294117647058826,48.6833,13.15,Oizet (Witzelsberg),Bayern,S
34,12,0.35294117647058826,47.7746,9.9096,Kißlegg,Baden-Württemberg,S
17,6,0.35294117647058826,53.2346,8.4612,Elsfleth,Niedersachsen,N
17,6,0.35294117647058826,52.5447,13.5598,Berlin-Marzahn,Berlin,O
34,12,0.35294117647058826,54.5259,13.2249,Schaprode-Granskevitz,Mecklenburg-Vorpommern,O
54,19,0.35185185185185186,51.128,13.7543,Dresden-Klotzsche,Sachsen,O
54,19,0.35185185185185186,49.6725,6.8793,Reinsfeld,Rheinland-Pfalz,W
54,19,0.35185185185185186,49.3703,7.0467,Illingen,Saarland,W
54,19,0.35185185185185186,50.6099,7.8588,Lochum,Rheinland-Pfalz,W
74,26,0.35135135135135137,49.6853,10.2896,Markt Einersheim,Bayern,S
37,13,0.35135135135135137,52.8719,13.3927,Liebenwalde,Brandenburg,O
37,13,0.35135135135135137,49.55,6.9833,Primstal,Saarland,W
37,13,0.35135135135135137,51.1179,11.4158,Buttstädt,Thüringen,O
57,20,0.3508771929824561,52.8167,9.15,Hoya,Niedersachsen,N
57,20,0.3508771929824561,53.4913,8.3937,Butjadingen-Inte,Niedersachsen,N
77,27,0.35064935064935066,50.4238,7.4203,Andernach,Rheinland-Pfalz,W
20,7,0.35,53.3333,8.9833,Ostersode,Niedersachsen,N
40,14,0.35,53.0585,9.3092,Ahausen,Niedersachsen,N
40,14,0.35,52.0722,11.0222,Wackersleben,Sachsen-Anhalt,O
20,7,0.35,53.15,9.05,Rautendorf,Niedersachsen,N
20,7,0.35,48.8449,8.545,Straubenhardt-Schwann,Baden-Württemberg,S
60,21,0.35,51.0334,11.2753,Ettersburg,Thüringen,O
20,7,0.35,53.2333,8.6333,Eggestedt,Niedersachsen,N
20,7,0.35,51.45,7.2,Bochum-Weitmar,Nordrhein-Westfalen,W
60,21,0.35,50.643,11.0029,Gehren,Thüringen,O
20,7,0.35,53.55,9.7167,Hamburg-Hahnöfersand,Niedersachsen,N
20,7,0.35,53.3,8.7667,Ohlenstedt,Niedersachsen,N
20,7,0.35,54.3333,10.9,Techelwitz,Schleswig-Holstein,N
20,7,0.35,52.15,9.9667,Hildesheim (Wasserwerk),Niedersachsen,N
40,14,0.35,49.2167,12.0333,Burglengenfeld,Bayern,S
20,7,0.35,52.4144,13.3036,Berlin-Lichterfelde (Süd),Berlin,O
83,29,0.3493975903614458,49.9832,8.8395,Rödermark-Ober-Roden,Hessen,W
63,22,0.3492063492063492,49.4067,10.7959,Großhabersdorf,Bayern,S
63,22,0.3492063492063492,53.661,13.4119,Roggenhagen,Mecklenburg-Vorpommern,O
63,22,0.3492063492063492,47.95,12.1833,Vogtareuth,Bayern,S
63,22,0.3492063492063492,48.1094,12.1049,Albaching,Bayern,S
63,22,0.3492063492063492,52.6092,12.3628,Rathenow,Brandenburg,O
63,22,0.3492063492063492,48.5562,10.5599,Dillingen/Donau-Fristingen,Bayern,S
63,22,0.3492063492063492,51.9865,14.3034,Lieberose,Brandenburg,O
63,22,0.3492063492063492,52.4042,12.7923,Groß Kreutz,Brandenburg,O
43,15,0.3488372093023256,47.9735,7.8338,Freiburg im Breisgau-Schlierberg,Baden-Württemberg,S
43,15,0.3488372093023256,51.0412,14.0856,Stolpen,Sachsen,O
43,15,0.3488372093023256,52.4308,14.535,Lebus,Brandenburg,O
