22,10,0.45454545454545453,48.6765,11.2961,Karlshuld,Bayern,S,374.0,19500101,19940331
11,5,0.45454545454545453,49.6467,7.8835,Ruppertsecken,Rheinland-Pfalz,W,461.0,19690101,20150422
22,10,0.45454545454545453,47.9344,9.2869,Pfullendorf,Baden-Württemberg,S,630.0,19580101,20150422
11,5,0.45454545454545453,47.5627,7.7936,Rheinfelden,Baden-Württemberg,S,287.0,19530901,20141231
13,6,0.46153846153846156,49.9186,7.0664,Bernkastel-Kues,Rheinland-Pfalz,W,120.0,19450101,20121203
13,6,0.46153846153846156,49.0265,8.7554,Knittlingen,Baden-Württemberg,S,200.0,19490101,19831031
13,6,0.46153846153846156,50.0352,7.8197,Lorch/Rhein,Hessen,W,100.0,19510101,19890531
26,12,0.46153846153846156,48.7701,10.7876,Kaisheim-Neuhof,Bayern,S,516.0,19460101,20020930
13,6,0.46153846153846156,50.6266,10.1455,Kaltennordheim,Thüringen,O,487.0,19510101,20030331
13,6,0.46153846153846156,51.2248,7.1053,Wuppertal-Buchenhofen,Nordrhein-Westfalen,W,130.0,19370101,20150422
13,6,0.46153846153846156,47.6172,8.2388,Waldshut,Baden-Württemberg,S,330.0,19530101,19910630
13,6,0.46153846153846156,49.7345,8.9557,Brombachtal-Kirch-Brombach,Hessen,W,290.0,19580101,19861231
26,12,0.46153846153846156,48.2791,12.5024,Mühldorf,Bayern,S,406.0,19530101,20150422
13,6,0.46153846153846156,49.107,7.9967,"Bergzabern, Bad",Rheinland-Pfalz,W,252.0,19470101,20150422
13,6,0.46153846153846156,51.3773,8.0713,Arnsberg,Nordrhein-Westfalen,W,218.0,19470101,19980930
13,6,0.46153846153846156,50.2335,8.8923,Nidderau-Windecken,Hessen,W,180.0,19610101,20050930
13,6,0.46153846153846156,51.3845,9.082,Arolsen-Neu Berich,Hessen,W,232.0,19680101,19971031
13,6,0.46153846153846156,49.3758,8.1213,Weinbiet,Rheinland-Pfalz,W,553.0,19530101,20150422
30,14,0.4666666666666667,47.7035,12.0119,Wendelstein,Bayern,S,1832.0,19510101,20120920
15,7,0.4666666666666667,49.4242,7.736,Kaiserslautern,Rheinland-Pfalz,W,285.0,19010101,20150422
15,7,0.4666666666666667,48.8026,8.9557,Rutesheim,Baden-Württemberg,S,449.0,19520101,19800331
15,7,0.4666666666666667,48.8779,11.2347,Eichstätt-Landershofen,Bayern,S,384.0,19550101,20150422
15,7,0.4666666666666667,50.0946,8.7546,Offenbach/M. (Stadt),Hessen,W,110.0,19571101,19951031
15,7,0.4666666666666667,53.5853,10.1293,Hamburg-Wandsbek,Hamburg,N,18.0,19510101,20061231
15,7,0.4666666666666667,50.4116,8.0605,Limburg/Lahn-Offheim,Hessen,W,185.0,19490101,19990630
17,8,0.47058823529411764,52.7199,10.5987,Hankensbüttel,Niedersachsen,N,108.0,19610101,19941231
17,8,0.47058823529411764,52.6711,9.2229,Nienburg,Niedersachsen,N,25.0,19470101,20150422
19,9,0.47368421052631576,52.4124,7.064,Nordhorn-Blanke,Niedersachsen,N,24.0,19360101,20061231
19,9,0.47368421052631576,48.9293,13.4641,Waldhäuser (National Park),Bayern,S,940.0,19711201,20031231
19,9,0.47368421052631576,51.2963,9.4424,Kassel,Hessen,W,231.0,19510101,20131031
19,9,0.47368421052631576,53.4213,10.1462,Hamburg-Kirchwerder,Hamburg,N,2.0,19510101,20061231
19,9,0.47368421052631576,50.9281,6.5646,Elsdorf/Erftkreis,Nordrhein-Westfalen,W,85.0,19470701,20001231
21,10,0.47619047619047616,48.6159,13.0506,Aldersbach-Kriestorf,Bayern,S,340.0,19590301,20150422
21,10,0.47619047619047616,49.1448,9.2333,Heilbronn,Baden-Württemberg,S,167.0,19470701,20031031
21,10,0.47619047619047616,49.2128,7.1077,Saarbrücken-Ensheim,Saarland,W,320.0,19510101,20150422
21,10,0.47619047619047616,50.3519,10.0032,Sandberg,Bayern,S,510.0,19650101,20150422
21,10,0.47619047619047616,48.1369,11.7094,München-Riem,Bayern,S,529.0,19400101,19920516
21,10,0.47619047619047616,50.2218,8.4469,Kleiner Feldberg/Taunus,Hessen,W,826.0,19360101,20150422
23,11,0.4782608695652174,50.3067,10.968,Lautertal-Oberlauter,Bayern,S,345.0,19470101,20150422
25,12,0.48,49.4719,8.1929,"Dürkheim, Bad",Rheinland-Pfalz,W,107.0,19520101,20150422
25,12,0.48,47.8009,11.0109,Hohenpeißenberg,Bayern,S,977.0,17810101,20150422
25,12,0.48,49.9996,7.5981,Simmern-Wahlbach,Rheinland-Pfalz,W,445.0,19480101,20150422
37,18,0.4864864864864865,47.3986,10.276,Oberstdorf,Bayern,S,806.0,19360101,20150422
8,4,0.5,51.6334,8.3943,Lippstadt-Bökenförde,Nordrhein-Westfalen,W,92.0,19801201,20150422
2,1,0.5,48.0131,11.5525,Oberhaching-Laufzorn,Bayern,S,604.0,20071101,20150422
4,2,0.5,49.885,9.8463,Thüngersheim,Bayern,S,195.0,19860501,20031231
4,2,0.5,52.2044,8.3382,Melle,Niedersachsen,N,89.0,19860701,20011231
16,8,0.5,50.591,8.6551,Gießen (Lahntal),Hessen,W,158.0,19490101,19840430
4,2,0.5,53.3881,7.2287,Emden,Niedersachsen,N,-0.0,19970701,20150422
2,1,0.5,50.4313,12.6114,Carlsfeld,Sachsen,O,897.0,19950301,20150422
4,2,0.5,53.3517,8.4969,Brake,Niedersachsen,N,1.0,19660101,19931031
10,5,0.5,50.5624,8.2391,Löhnberg-Obershausen,Hessen,W,230.0,19930701,20150422
12,6,0.5,52.9335,8.237,Großenkneten,Niedersachsen,N,44.0,19710301,20150422
8,4,0.5,47.941,11.9,Feldkirchen-Westerham-Lenzmühle,Bayern,S,517.0,19590101,19811231
6,3,0.5,53.1424,13.0319,Neuglobsow (HM),Brandenburg,O,62.0,19670101,20040930
2,1,0.5,53.6342,9.6038,Haseldorf,Schleswig-Holstein,N,3.0,19510101,19591231
2,1,0.5,51.024,13.7737,Dresden-Strehlen,Sachsen,O,119.0,19670101,20150422
6,3,0.5,51.9173,13.0878,Langenlipsdorf,Brandenburg,O,91.0,19930601,20150422
6,3,0.5,53.5512,9.6082,Mittelnkirchen-Hohenfelde,Niedersachsen,N,1.0,19901101,20150422
2,1,0.5,48.8443,12.6171,Aiterhofen,Bayern,S,339.0,19750701,19780831
6,3,0.5,52.2708,10.5334,Braunschweig (T.H.),Niedersachsen,N,75.0,18910101,19531231
2,1,0.5,52.0654,14.6898,Wellmitz,Brandenburg,O,58.0,19941201,20000131
4,2,0.5,50.5679,11.8041,Schleiz,Thüringen,O,501.0,19890801,20150422
2,1,0.5,52.3613,12.3867,Wusterwitz,Brandenburg,O,36.0,20040501,20150422
2,1,0.5,54.8273,9.5057,Glücksburg-Meierwik,Schleswig-Holstein,N,27.0,19930301,20150422
2,1,0.5,52.0305,10.9625,Pabstorf,Sachsen-Anhalt,O,112.0,20040901,20150422
18,9,0.5,49.4258,11.2538,Nürnberg-Netzstall,Bayern,S,368.0,19750101,20150422
26,13,0.5,48.4537,8.4091,Freudenstadt,Baden-Württemberg,S,797.0,19490101,20150422
4,2,0.5,52.4411,10.7587,Wolfsburg,Niedersachsen,N,56.0,19610101,19810331
2,1,0.5,48.7021,11.8494,Elsendorf-Horneck,Bayern,S,425.0,20050201,20150422
10,5,0.5,51.296,6.7686,Düsseldorf,Nordrhein-Westfalen,W,37.0,19690701,20150422
14,7,0.5,51.1998,6.7574,Düsseldorf-Südfriedhof,Nordrhein-Westfalen,W,37.0,19350101,19960731
18,9,0.5,49.4206,8.6676,Heidelberg,Baden-Württemberg,S,110.0,19350101,20120911
10,5,0.5,53.9223,10.2268,Wittenborn,Schleswig-Holstein,N,35.0,19810401,20150422
4,2,0.5,49.8808,10.8695,Bamberg-Altenburg,Bayern,S,382.0,19480101,19591231
6,3,0.5,50.5999,11.9966,Pausa-Unterreichenau,Sachsen,O,442.0,19910101,19980131
2,1,0.5,51.394,6.7026,Duisburg-Friemersheim,Nordrhein-Westfalen,W,31.0,19940501,20070531
8,4,0.5,49.6691,9.0085,Michelstadt,Hessen,W,240.0,19870101,20150422
6,3,0.5,48.8279,9.3228,Waiblingen,Baden-Württemberg,S,224.0,19780101,19911231
12,6,0.5,53.8773,10.6915,Lübeck,Schleswig-Holstein,N,15.0,19500301,19850228
2,1,0.5,50.7252,10.454,"Schmalkalden, Kurort",Thüringen,O,296.0,20050201,20150422
20,10,0.5,49.2931,9.2722,Neudenau,Baden-Württemberg,S,212.0,19490101,20041231
2,1,0.5,53.2279,9.6527,Königsmoor,Niedersachsen,N,40.0,19500101,19601231
4,2,0.5,52.3198,9.4299,Barsinghausen-Hohenbostel,Niedersachsen,N,110.0,19920201,20150422
26,13,0.5,51.1834,10.0638,Eschwege,Hessen,W,170.0,19470901,20150422
2,1,0.5,51.189,8.4671,Altastenberg,Nordrhein-Westfalen,W,780.0,19470101,19541231
2,1,0.5,54.5266,9.0425,Hattstedt,Schleswig-Holstein,N,5.0,20050701,20150422
12,6,0.5,51.7694,7.4128,Lüdinghausen,Nordrhein-Westfalen,W,58.0,19500101,19950930
10,5,0.5,49.5356,6.3804,Perl-Nennig,Saarland,W,152.0,19650101,20150422
6,3,0.5,53.5312,9.1664,Bremervörde-Niederochtenhausen,Niedersachsen,N,5.0,19850601,20061231
2,1,0.5,49.7595,12.3891,Silberhütte,Bayern,S,819.0,19470101,19531210
